IDENTITY	REGION	DAY	MONTH	YEAR	TRX_TYPE	TRX_COUNT_PRED
2803169495	12	3	6	2019	2	12.391355944194336
2803169495	12	4	6	2019	1	140.78105647543035
2803169495	12	4	6	2019	2	12.305977149378043
2803169495	12	5	6	2019	1	141.86408583985678
2803169495	12	5	6	2019	2	12.324198469724363
2803169495	12	6	6	2019	1	134.34037295216822
2803169495	12	6	6	2019	2	11.56717905857995
2803169495	12	7	6	2019	1	120.55773321048147
2803169495	12	7	6	2019	2	9.976390022860773
2803169495	12	8	6	2019	1	121.74762234248381
2803169495	12	8	6	2019	2	9.42942477684947
2803169495	12	9	6	2019	1	100.34854627360082
2803169495	12	9	6	2019	2	9.612935342800474
2803169495	12	10	6	2019	1	114.00113627299774
2803169495	12	10	6	2019	2	9.49160794382869
2845704036	8	1	6	2019	1	67.43370016421486
2845704036	8	1	6	2019	2	5.287764762507082
2845704036	8	2	6	2019	1	36.78819075182212
2845704036	8	2	6	2019	2	3.4273379191934845
2845704036	8	3	6	2019	1	66.5267667875425
2845704036	8	3	6	2019	2	5.933360537936566
2845704036	8	4	6	2019	1	64.22098654694975
2845704036	8	4	6	2019	2	5.893381324585841
2845704036	8	5	6	2019	1	63.377532897249786
2845704036	8	5	6	2019	2	5.988354846492823
2845704036	8	6	6	2019	1	63.573347167710125
2845704036	8	6	6	2019	2	5.892898942842277
2845704036	8	7	6	2019	1	62.323471507466614
2845704036	8	7	6	2019	2	5.700438885302583
2845704036	8	8	6	2019	1	63.29390366436201
2845704036	8	8	6	2019	2	5.590670844525731
2845704036	8	9	6	2019	1	37.51646579622217
2845704036	8	9	6	2019	2	3.480556249249432
2845704036	8	10	6	2019	1	61.222291861948726
2845704036	8	10	6	2019	2	5.3992570477111235
2923411006	6	1	6	2019	1	87.56475279744765
2923411006	6	1	6	2019	2	5.910231303917218
2923411006	6	2	6	2019	1	64.33149633435447
2923411006	6	2	6	2019	2	3.1026925402998775
2923411006	6	3	6	2019	1	89.74929700373156
2923411006	6	3	6	2019	2	5.955166164850916
2923411006	6	4	6	2019	1	85.46515764337143
2923411006	6	4	6	2019	2	5.676770040181268
2923411006	6	5	6	2019	1	90.09547694266517
2923411006	6	5	6	2019	2	5.825719165230937
2923411006	6	6	6	2019	1	87.21025742150006
2923411006	6	6	6	2019	2	5.7740280904425285
2923411006	6	7	6	2019	1	85.4873537806148
2923411006	6	7	6	2019	2	5.344666406777349
2923411006	6	8	6	2019	1	86.70147198838742
2923411006	6	8	6	2019	2	5.468030375292002
2923411006	6	9	6	2019	1	59.881415835712254
2923411006	6	9	6	2019	2	3.337634737593666
2923411006	6	10	6	2019	1	86.56171271702155
2923411006	6	10	6	2019	2	5.644593874648435
2953253955	16	1	6	2019	1	107.44797770158544
2953253955	16	1	6	2019	2	12.312434115720878
2953253955	16	2	6	2019	1	63.282205592524086
2953253955	16	2	6	2019	2	5.776730365051186
2953253955	16	3	6	2019	1	109.08624791185338
2953253955	16	3	6	2019	2	11.422894702111618
2953253955	16	4	6	2019	1	104.98886454900021
2953253955	16	4	6	2019	2	11.096449966291884
2953253955	16	5	6	2019	1	109.70700418241461
2953253955	16	5	6	2019	2	11.789663470516414
2953253955	16	6	6	2019	1	106.36547090577122
2953253955	16	6	6	2019	2	11.954069136958042
2953253955	16	7	6	2019	1	105.71321307261711
2953253955	16	7	6	2019	2	11.121936830947059
2953253955	16	8	6	2019	1	110.04538096930588
2953253955	16	8	6	2019	2	10.8440700281592
2953253955	16	9	6	2019	1	59.464053617714455
2953253955	16	9	6	2019	2	5.853312542677481
2953253955	16	10	6	2019	1	102.01296703249443
2953253955	16	10	6	2019	2	10.819075515546764
3335853404	9	1	6	2019	1	19.86867933558529
3335853404	9	1	6	2019	2	2.616175986015189
3335853404	9	2	6	2019	1	0.08948410617160618
3335853404	9	2	6	2019	2	0.0
3335853404	9	3	6	2019	1	25.555943793349737
3335853404	9	3	6	2019	2	2.6875528294804614
3335853404	9	4	6	2019	1	24.389898047837082
3335853404	9	4	6	2019	2	2.8898558401952363
3335853404	9	5	6	2019	1	23.612074996705218
3335853404	9	5	6	2019	2	2.6849282400176366
3335853404	9	6	6	2019	1	21.544676846029773
3335853404	9	6	6	2019	2	3.1272954644684536
3335853404	9	7	6	2019	1	19.514354336023455
3335853404	9	7	6	2019	2	1.7222816125867602
3335853404	9	8	6	2019	1	20.399067296673923
3335853404	9	8	6	2019	2	1.7740435491795787
3335853404	9	9	6	2019	1	0.0644642649017649
3335853404	9	9	6	2019	2	0.0
3335853404	9	10	6	2019	1	20.892858783459396
3335853404	9	10	6	2019	2	2.1554294284147217
3427812780	8	1	6	2019	1	102.65574172557317
3427812780	8	1	6	2019	2	9.777493008668323
3427812780	8	2	6	2019	1	65.56894222255211
3427812780	8	2	6	2019	2	6.337157027158132
3427812780	8	3	6	2019	1	104.33605774387259
3427812780	8	3	6	2019	2	9.880534044021859
3427812780	8	4	6	2019	1	106.06313861316667
3427812780	8	4	6	2019	2	10.366440755215724
3427812780	8	5	6	2019	1	107.16502092837041
3427812780	8	5	6	2019	2	10.5238139306514
3427812780	8	6	6	2019	1	103.73860655499473
3427812780	8	6	6	2019	2	10.617247690518981
3427812780	8	7	6	2019	1	103.83709550986079
3427812780	8	7	6	2019	2	10.518623828270119
3427812780	8	8	6	2019	1	103.81131451512027
3427812780	8	8	6	2019	2	10.565423726041768
3427812780	8	9	6	2019	1	67.28370742567975
3427812780	8	9	6	2019	2	6.041219242720347
3427812780	8	10	6	2019	1	100.61529494645363
3427812780	8	10	6	2019	2	10.354142266488246
3429896726	13	1	6	2019	1	117.37499752043198
3429896726	13	1	6	2019	2	8.344061444204929
3429896726	13	2	6	2019	1	66.85942529325251
3429896726	13	2	6	2019	2	3.9602472580668895
3429896726	13	3	6	2019	1	113.93926868528355
3429896726	13	3	6	2019	2	8.817694020355654
3429896726	13	4	6	2019	1	109.04354025124336
3429896726	13	4	6	2019	2	8.561159526761475
3429896726	13	5	6	2019	1	115.39171302454854
3429896726	13	5	6	2019	2	8.296772962126381
3429896726	13	6	6	2019	1	110.59141713996361
3429896726	13	6	6	2019	2	7.471468878752238
3429896726	13	7	6	2019	1	109.44252671165694
3429896726	13	7	6	2019	2	6.450743572873066
3429896726	13	8	6	2019	1	113.49870406075264
3429896726	13	8	6	2019	2	5.906058910141119
3429896726	13	9	6	2019	1	65.23485309665824
3429896726	13	9	6	2019	2	3.2746541784646985
3429896726	13	10	6	2019	1	100.94673586282141
3429896726	13	10	6	2019	2	5.4698270135722336
3584635349	1	1	6	2019	1	93.53485731547863
3584635349	1	1	6	2019	2	5.617607443618474
3584635349	1	2	6	2019	1	79.32960559121821
3584635349	1	2	6	2019	2	6.780309541357331
3584635349	1	3	6	2019	1	93.25097396775928
3584635349	1	3	6	2019	2	5.852129212699068
3584635349	1	4	6	2019	1	92.4534370185973
3584635349	1	4	6	2019	2	5.435173503097449
3584635349	1	5	6	2019	1	91.72093810778591
3584635349	1	5	6	2019	2	5.582388670970508
3584635349	1	6	6	2019	1	87.52275165126862
3584635349	1	6	6	2019	2	5.899953660719324
3584635349	1	7	6	2019	1	92.40262988088212
3584635349	1	7	6	2019	2	5.867521831927201
3584635349	1	8	6	2019	1	93.04629346729571
3584635349	1	8	6	2019	2	6.0839611218039895
3584635349	1	9	6	2019	1	79.13665759885107
3584635349	1	9	6	2019	2	7.185614078976576
3584635349	1	10	6	2019	1	93.00352452014806
3584635349	1	10	6	2019	2	5.971938071325054
3601108735	19	1	6	2019	1	99.93992711560453
3601108735	19	1	6	2019	2	7.92005124838257
3601108735	19	2	6	2019	1	68.29827955826852
3601108735	19	2	6	2019	2	4.702441660751387
3601108735	19	3	6	2019	1	98.9712558081109
3601108735	19	3	6	2019	2	8.451468962029123
3601108735	19	4	6	2019	1	98.66502835829462
3601108735	19	4	6	2019	2	8.445705822992375
3601108735	19	5	6	2019	1	102.12603265057098
3601108735	19	5	6	2019	2	8.54127998644969
3601108735	19	6	6	2019	1	103.29180523544224
3601108735	19	6	6	2019	2	8.593467619841563
3601108735	19	7	6	2019	1	103.5114967036962
3601108735	19	7	6	2019	2	8.86958519524861
3601108735	19	8	6	2019	1	103.54110464477472
3601108735	19	8	6	2019	2	8.865437727266679
3601108735	19	9	6	2019	1	63.145903285031956
3601108735	19	9	6	2019	2	5.489824668674836
3601108735	19	10	6	2019	1	98.54908436936299
3601108735	19	10	6	2019	2	8.947466182206371
3630455426	3	1	6	2019	1	98.03722653846836
3630455426	3	1	6	2019	2	12.403811899873434
3630455426	3	2	6	2019	1	25.007926453169308
3630455426	3	2	6	2019	2	3.114043659655987
3630455426	3	3	6	2019	1	105.82428751851003
3630455426	3	3	6	2019	2	12.344461246377463
3630455426	3	4	6	2019	1	96.41229903709126
3630455426	3	4	6	2019	2	11.967943472484691
3630455426	3	5	6	2019	1	93.85866345638368
3630455426	3	5	6	2019	2	11.710505853816807
3630455426	3	6	6	2019	1	85.4162818008875
3630455426	3	6	6	2019	2	11.122162863473816
3630455426	3	7	6	2019	1	84.65242168978685
3630455426	3	7	6	2019	2	10.44269257499037
3630455426	3	8	6	2019	1	87.98259431332345
3630455426	3	8	6	2019	2	10.206501643394446
3630455426	3	9	6	2019	1	22.679036266558523
3630455426	3	9	6	2019	2	3.377028284319526
3630455426	3	10	6	2019	1	84.7794990220048
3630455426	3	10	6	2019	2	9.571181481530164
3664353527	4	1	6	2019	1	21.613904800265086
3664353527	4	1	6	2019	2	6.548572007806638
3664353527	4	2	6	2019	1	0.0
3664353527	4	2	6	2019	2	0.005555555555555556
3664353527	4	3	6	2019	1	25.534126018181144
3664353527	4	3	6	2019	2	6.951573092501637
3664353527	4	4	6	2019	1	25.541877776656598
3664353527	4	4	6	2019	2	5.482650144778486
3664353527	4	5	6	2019	1	24.58087298290375
3664353527	4	5	6	2019	2	5.67631043444093
3664353527	4	6	6	2019	1	22.209393209387795
3664353527	4	6	6	2019	2	5.593333940645715
3664353527	4	7	6	2019	1	21.36544328757758
3664353527	4	7	6	2019	2	5.3801951052171795
3664353527	4	8	6	2019	1	22.415011809677264
3664353527	4	8	6	2019	2	5.81433497969529
3664353527	4	9	6	2019	1	0.0
3664353527	4	9	6	2019	2	0.005555555555555556
3664353527	4	10	6	2019	1	17.616257588124448
3664353527	4	10	6	2019	2	6.085460266894081
3838095733	12	1	6	2019	1	141.95459750827092
3838095733	12	1	6	2019	2	9.341200833446404
3838095733	12	2	6	2019	1	88.35391259149344
3838095733	12	2	6	2019	2	7.444049866615011
3838095733	12	3	6	2019	1	134.260275647684
3838095733	12	3	6	2019	2	10.207612255125015
3838095733	12	4	6	2019	1	130.93972636028838
3838095733	12	4	6	2019	2	10.034871564090505
3838095733	12	5	6	2019	1	132.56542555488468
3838095733	12	5	6	2019	2	9.873507992126607
3838095733	12	6	6	2019	1	128.97737156140644
3838095733	12	6	6	2019	2	8.333305032965997
3838095733	12	7	6	2019	1	115.34483778693787
3838095733	12	7	6	2019	2	7.481041111068315
3838095733	12	8	6	2019	1	117.84692465094676
3838095733	12	8	6	2019	2	6.885923349271691
3838095733	12	9	6	2019	1	90.44560306768395
3838095733	12	9	6	2019	2	7.125148927684664
3838095733	12	10	6	2019	1	106.76169919156784
3838095733	12	10	6	2019	2	6.670445206517956
3879892844	6	1	6	2019	1	87.97332781205367
3879892844	6	1	6	2019	2	7.320510011595735
3879892844	6	2	6	2019	1	54.83859319045677
3879892844	6	2	6	2019	2	3.1923835180312974
3879892844	6	3	6	2019	1	86.89473674176777
3879892844	6	3	6	2019	2	7.5345713156164935
3879892844	6	4	6	2019	1	82.62067163762529
3879892844	6	4	6	2019	2	7.451402428375345
3879892844	6	5	6	2019	1	85.06845046946522
3879892844	6	5	6	2019	2	7.583654301502219
3879892844	6	6	6	2019	1	81.9897520321526
3879892844	6	6	6	2019	2	7.816197536045455
3879892844	6	7	6	2019	1	78.01796136775164
3879892844	6	7	6	2019	2	8.01278452507981
3879892844	6	8	6	2019	1	73.84996055406583
3879892844	6	8	6	2019	2	8.079238347809367
3879892844	6	9	6	2019	1	48.84242744644075
3879892844	6	9	6	2019	2	3.450456432136733
3879892844	6	10	6	2019	1	71.28082686081122
3879892844	6	10	6	2019	2	7.739209318295142
4023965915	5	1	6	2019	1	62.56679983226266
4023965915	5	1	6	2019	2	5.445991004824208
4023965915	5	2	6	2019	1	30.338099793588757
4023965915	5	2	6	2019	2	4.1812706109840825
4023965915	5	3	6	2019	1	60.05659280923751
4023965915	5	3	6	2019	2	7.413455999882473
4023965915	5	4	6	2019	1	59.49440150013812
4023965915	5	4	6	2019	2	7.3241590337766835
4023965915	5	5	6	2019	1	59.462261175915565
4023965915	5	5	6	2019	2	7.164504733420175
4023965915	5	6	6	2019	1	58.227656611942415
4023965915	5	6	6	2019	2	6.5611803115185445
4023965915	5	7	6	2019	1	58.22941652563982
4023965915	5	7	6	2019	2	6.448674581137815
4023965915	5	8	6	2019	1	60.35523326935361
4023965915	5	8	6	2019	2	5.4343275582132025
4023965915	5	9	6	2019	1	28.745567627633818
4023965915	5	9	6	2019	2	2.763292840826373
4023965915	5	10	6	2019	1	59.644045809195944
4023965915	5	10	6	2019	2	5.903664519862661
4029676141	2	1	6	2019	1	65.98063310055954
4029676141	2	1	6	2019	2	5.483853233852836
4029676141	2	2	6	2019	1	28.684110313061538
4029676141	2	2	6	2019	2	3.0850090652631748
4029676141	2	3	6	2019	1	64.43836339722367
4029676141	2	3	6	2019	2	5.735656542600098
4029676141	2	4	6	2019	1	64.24567268515797
4029676141	2	4	6	2019	2	5.003747971990171
4029676141	2	5	6	2019	1	64.86417455502016
4029676141	2	5	6	2019	2	4.963129074075221
4029676141	2	6	6	2019	1	60.542809487489656
4029676141	2	6	6	2019	2	4.744980419497318
4029676141	2	7	6	2019	1	56.00654446574663
4029676141	2	7	6	2019	2	4.69083928612089
4029676141	2	8	6	2019	1	52.835806115066546
4029676141	2	8	6	2019	2	4.521226615294984
4029676141	2	9	6	2019	1	26.6583024966949
4029676141	2	9	6	2019	2	3.198915958553124
4029676141	2	10	6	2019	1	50.149846903096886
4029676141	2	10	6	2019	2	4.557306885439102
4238406808	15	1	6	2019	1	137.1924081732251
4238406808	15	1	6	2019	2	11.737180247727856
4238406808	15	2	6	2019	1	33.09098241031414
4238406808	15	2	6	2019	2	4.062333982741818
4238406808	15	3	6	2019	1	150.12797468840924
4238406808	15	3	6	2019	2	11.728430247727855
4238406808	15	4	6	2019	1	152.82692004901273
4238406808	15	4	6	2019	2	11.66486531266292
4238406808	15	5	6	2019	1	152.26323995133262
4238406808	15	5	6	2019	2	11.198168786966393
4238406808	15	6	6	2019	1	148.08958374642643
4238406808	15	6	6	2019	2	10.575678978164085
4238406808	15	7	6	2019	1	139.0123033188646
4238406808	15	7	6	2019	2	8.74246589843765
4238406808	15	8	6	2019	1	135.30869720071806
4238406808	15	8	6	2019	2	8.447054171275923
4238406808	15	9	6	2019	1	28.72801958935887
4238406808	15	9	6	2019	2	3.467988077801788
4238406808	15	10	6	2019	1	108.09326813305374
4238406808	15	10	6	2019	2	7.988458003554755
4258785446	10	1	6	2019	1	76.7835696818017
4258785446	10	1	6	2019	2	6.425036698689516
4258785446	10	2	6	2019	1	57.68819462445448
4258785446	10	2	6	2019	2	4.36142481133972
4258785446	10	3	6	2019	1	70.66186206481427
4258785446	10	3	6	2019	2	6.856853528226189
4258785446	10	4	6	2019	1	72.77187846102127
4258785446	10	4	6	2019	2	6.791982320866015
4258785446	10	5	6	2019	1	75.3342733181851
4258785446	10	5	6	2019	2	6.6661625470940375
4258785446	10	6	6	2019	1	71.94611276674821
4258785446	10	6	6	2019	2	6.478068717105552
4258785446	10	7	6	2019	1	70.42752970702756
4258785446	10	7	6	2019	2	6.235189136512425
4258785446	10	8	6	2019	1	65.90541029277311
4258785446	10	8	6	2019	2	6.179465874072248
4258785446	10	9	6	2019	1	54.849791752092315
4258785446	10	9	6	2019	2	4.232519733788556
4258785446	10	10	6	2019	1	59.90273241219562
4258785446	10	10	6	2019	2	6.042422791193399
4264239603	11	1	6	2019	1	74.28937851323516
4264239603	11	1	6	2019	2	6.671859193352228
4264239603	11	2	6	2019	1	56.3408332746115
4264239603	11	2	6	2019	2	5.252897426785232
4264239603	11	3	6	2019	1	67.86980905139325
4264239603	11	3	6	2019	2	7.158863574404994
4264239603	11	4	6	2019	1	69.04916465414533
4264239603	11	4	6	2019	2	6.79514098531108
4264239603	11	5	6	2019	1	90.07295093684718
4264239603	11	5	6	2019	2	6.8155857285838035
4264239603	11	6	6	2019	1	89.60855313618293
4264239603	11	6	6	2019	2	6.547523179978298
4264239603	11	7	6	2019	1	77.96438573077683
4264239603	11	7	6	2019	2	7.147931365948676
4264239603	11	8	6	2019	1	73.2521273282746
4264239603	11	8	6	2019	2	7.251115698772712
4264239603	11	9	6	2019	1	58.08991294693871
4264239603	11	9	6	2019	2	5.2904339116420545
4264239603	11	10	6	2019	1	65.40634864318689
4264239603	11	10	6	2019	2	7.401153791263335
